theta,omega,alpha,theta_next,omega_next,trajectory_id,split
-0.5202539437651581,-0.21384766791332477,5.259340817362222,-0.5221291463118058,-0.1611641683467257,17,test
-0.5221291463118058,-0.1611641683467257,5.276546715425335,-0.5234767344635113,-0.1083328757548773,17,test
-0.5234767344635113,-0.1083328757548773,5.288900143276046,-0.5242954729151814,-0.055402315293258446,17,test
-0.5242954729151814,-0.055402315293258446,5.296401027766312,-0.524584611615411,-0.0024210124237558153,17,test
-0.524584611615411,-0.0024210124237558153,5.299049367545131,-0.5243438857671753,0.05056250745476137,17,test
-0.5243438857671753,0.05056250745476137,5.296845170120918,-0.5235735158272983,0.10349971894957094,17,test
-0.5235735158272983,0.10349971894957094,5.28978842958181,-0.5222742075069237,0.15634209659857704,17,test
-0.5222742075069237,0.15634209659857704,5.277879145137202,-0.5204471517711339,0.20904111518392093,17,test
-0.5204471517711339,0.20904111518392093,5.261117380344575,-0.5180940248317986,0.26154825083965083,17,test
-0.5180940248317986,0.26154825083965083,5.239503362586619,-0.5152169881237093,0.31381498335253205,17,test
-0.5152169881237093,0.31381498335253205,5.213037622064588,-0.5118186882501107,0.3657928000462436,17,test
-0.5118186882501107,0.3657928000462436,5.181721169274806,-0.5079022568798891,0.4174332016273833,17,test
-0.5079022568798891,0.4174332016273833,5.145555709636851,-0.5034713105749711,0.468687710356898,17,test
-0.5034713105749711,0.468687710356898,5.104543893644012,-0.49852995052293053,0.519507880892781,17,test
-0.49852995052293053,0.519507880892781,5.058689600610665,-0.4930827621464486,0.5698453141291502,17,test
-0.4930827621464486,0.5698453141291502,5.007998253797105,-0.48713481455813396,0.6196516743331731,17,test
-0.48713481455813396,0.6196516743331731,4.952477164402331,-0.4806916598263275,0.6688787098547794,17,test
-0.4806916598263275,0.6688787098547794,4.892135901630205,-0.4737593320149091,0.7174782776547562,17,test
-0.4737593320149091,0.7174782776547562,4.826986685756373,-0.46634434595782825,0.7654023718647476,17,test
-0.46634434595782825,0.7654023718647476,4.757044800854802,-0.4584536957271143,0.8126031565579664,17,test
-0.4584536957271143,0.8126031565579664,4.682329023585899,-0.45009485275152056,0.8590330028722305,17,test
-0.45009485275152056,0.8590330028722305,4.602862064206486,-0.4412757635417333,0.904644530587394,17,test
-0.4412757635417333,0.904644530587394,4.518671015737852,-0.43200484697726527,0.9493906542175826,17,test
-0.43200484697726527,0.9493906542175826,4.429787807026109,-0.4222909911097639,0.9932246336350702,17,test
-0.4222909911097639,0.9932246336350702,4.3362496552521295,-0.41214354943752146,1.0361001291974472,17,test
-0.41214354943752146,1.0361001291974472,4.238099513300558,-0.4015723366064892,1.07797126130322,17,test
-0.4015723366064892,1.07797126130322,4.135386507283063,-0.3905876234940833,1.118792674253513,17,test
-0.3905876234940833,1.118792674253513,4.028166359433476,-0.3792001316335329,1.1585196042495052,17,test
-0.3792001316335329,1.1585196042495052,3.9165017915560845,-0.36742102693846557,1.1971079513070442,17,test
-0.36742102693846557,1.1971079513070442,3.8004629042165887,-0.35526191268985174,1.234514354822019,17,test
-0.35526191268985174,1.234514354822019,3.680127526921362,-0.3427348217503277,1.2706962724730153,17,test
-0.3427348217503277,1.2706962724730153,3.5555815346375987,-0.32985220797428433,1.305612062102064,17,test
-0.32985220797428433,1.305612062102064,3.4269191261672494,-0.3166269367859192,1.3392210661704465,17,test
-0.3166269367859192,1.3392210661704465,3.2942430601026027,-0.30307227490169103,1.3714836983451124,17,test
-0.30307227490169103,1.3714836983451124,3.1576648443624213,-0.2892018791782539,1.4023615317328362,17,test
-0.2892018791782539,1.4023615317328362,3.0173048756343324,-0.2750297845719549,1.4318173882443657,17,test
-0.2750297845719549,1.4318173882443657,2.873292525431204,-0.2605703912013145,1.4598154285400258,17,test
-0.2605703912013145,1.4598154285400258,2.7257661699044213,-0.2458384505095288,1.4863212419820542,17,test
-0.2458384505095288,1.4863212419820542,2.574873161042548,-0.23084905052989033,1.5113019359978588,17,test
-0.23084905052989033,1.5113019359978588,2.42076973741593,-0.21561760026306384,1.534726224242825,17,test
-0.21561760026306384,1.534726224242825,2.263620873201125,-0.20015981318132206,1.5565645129416619,17,test
-0.20015981318132206,1.5565645129416619,2.103600064827931,-0.18449168988107714,1.5767889847838643,17,test
-0.18449168988107714,1.5767889847838643,1.9408890552288691,-0.1686294999112793,1.5953736797519513,17,test
-0.1686294999112793,1.5953736797519513,1.7756774963287176,-0.15258976281142353,1.6122945722708504,17,test
-0.15258976281142353,1.6122945722708504,1.608162551081109,-0.13638922839894557,1.627529644083239,17,test
-0.13638922839894557,1.627529644083239,1.4385484370313864,-0.12004485635162972,1.641058952278779,17,test
-0.12004485635162972,1.641058952278779,1.2670459140497463,-0.10357379513622907,1.6528646919348802,17,test
-0.10357379513622907,1.6528646919348802,1.0938717195266145,-0.08699336033974686,1.6629312528626776,17,test
-0.08699336033974686,1.6629312528626776,0.9192479549427414,-0.07032101246468546,1.6712452699939937,17,test
-0.07032101246468546,1.6712452699939937,0.7434014283101278,-0.05357433425397784,1.6777956669927363,17,test
-0.05357433425397784,1.6777956669927363,0.5665629575167571,-0.03677100761522187,1.6825736927269788,17,test
-0.03677100761522187,1.6825736927269788,0.3889666400894883,-0.01992879021719236,1.685572950295254,17,test
-0.01992879021719236,1.685572950295254,0.21084909530699833,-0.003065491834367891,1.6867894183617107,17,test
-0.003065491834367891,1.6867894183617107,0.032448684941304755,0.013801049482656074,1.6862214646189788,17,test
0.013801049482656074,1.6862214646189788,-0.14599528082401036,0.030652991331515233,1.683869851264084,17,test
0.030652991331515233,1.683869851264084,-0.3242433455628814,0.04747251089702577,1.6797377324406955,17,test
0.04747251089702577,1.6797377324406955,-0.5020567100243587,0.06424182882445016,1.673830643669535,17,test
0.06424182882445016,1.673830643669535,-0.679198029944053,0.08094323294735516,1.6661564833570317,17,test
0.08094323294735516,1.6661564833570317,-0.855432201466031,0.09755910179157506,1.6567254865394332,17,test
0.09755910179157506,1.6567254865394332,-1.0305271275489916,0.11407192777869349,1.6455501910847035,17,test
0.11407192777869349,1.6455501910847035,-1.204254458970855,0.130464340054994,1.6326453966368693,17,test
0.130464340054994,1.6326453966368693,-1.3763903038651513,0.1467191268749743,1.6180281166462338,17,test
0.1467191268749743,1.6180281166462338,-1.5467159001150768,0.16281925747222833,1.6017175238833756,17,test
0.16281925747222833,1.6017175238833756,-1.7150182453901412,0.1787479033547331,1.5837348898844588,17,test
0.1787479033547331,1.5837348898844588,-1.8810906801280243,0.19448845896627692,1.5641035188195467,17,test
0.19448845896627692,1.5641035188195467,-2.0447334193318705,0.21002456166088018,1.5428486763139042,17,test
0.21002456166088018,1.5428486763139042,-2.2057540296616174,0.2253401109425241,1.5199975137843045,17,test
0.2253401109425241,1.5199975137843045,-2.36396784893695,0.2404192869282572,1.4955789888778976,17,test
0.2404192869282572,1.4955789888778976,-2.5191983458294023,0.25524656799872414,1.4696237826200715,17,test
0.25524656799872414,1.4696237826200715,-2.671277418191772,0.26980674760629236,1.4421642138898896,17,test
0.26980674760629236,1.4421642138898896,-2.8200456291445213,0.2840849502171709,1.4132341518471692,17,test
0.2840849502171709,1.4132341518471692,-2.965352380701922,0.2980666463701565,1.3828689269341863,17,test
0.2980666463701565,1.3828689269341863,-3.1070560253662083,0.31173766684083937,1.351105241067586,17,test
0.31173766684083937,1.351105241067586,-3.2450239167381087,0.3250842159061954,1.317981077622625,17,test
0.3250842159061954,1.317981077622625,-3.3791324007790755,0.33809288371042123,1.2835356117927499,17,test
0.33809288371042123,1.2835356117927499,-3.5092667499083086,0.3507506577385807,1.2478091218831195,17,test
0.3507506577385807,1.2478091218831195,-3.635321042620679,0.36304493341007604,1.2108429020675178,17,test
0.36304493341007604,1.2108429020675178,-3.7571979917655782,0.37496352380908643,1.172679177104638,17,test
0.37496352380908643,1.172679177104638,-3.87480872502837,0.38649466857389464,1.1333610194725305,17,test
0.38649466857389464,1.1333610194725305,-3.9880725215031356,0.39762704197140986,1.0929322693396082,17,test
0.39762704197140986,1.0929322693396082,-4.096916508536847,0.40834976018716584,1.0514374577475845,17,test
0.40834976018716584,1.0514374577475845,-4.201275323260344,0.41865238786460374,1.0089217333366147,17,test
0.41865238786460374,1.0089217333366147,-4.3010907434015975,0.42852494393051876,0.9654307928962877,17,test
0.42852494393051876,0.9654307928962877,-4.396311292102746,0.43795790674614965,0.9210108159784798,17,test
0.43795790674614965,0.9210108159784798,-4.486891821536886,0.44694221862550887,0.8757084037599633,17,test
0.44694221862550887,0.8757084037599633,-4.572793080145697,0.45546928976418977,0.829570522294515,17,test
0.45546928976418977,0.829570522294515,-4.653981268298587,0.46353100162304556,0.782644450246544,17,test
0.46353100162304556,0.782644450246544,-4.730427587110924,0.47111970981181955,0.7349777311513617,17,test
0.47111970981181955,0.7349777311513617,-4.802107785057606,0.47822824651802714,0.6866181302015061,17,test
0.47822824651802714,0.6866181302015061,-4.86900170688212,0.48484992252616294,0.6376135955143449,17,test
0.48484992252616294,0.6376135955143449,-4.9310928491343695,0.49097852887164395,0.5880122237937903,17,test
0.49097852887164395,0.5880122237937903,-4.988367926477378,0.49660833817282574,0.5378622302586282,17,test
0.49660833817282574,0.5378622302586282,-5.040816452686266,0.5017341056829598,0.4872119226718925,17,test
0.5017341056829598,0.4872119226718925,-5.0884303400275,0.5063510701021262,0.43610967927008015,17,test
0.5063510701021262,0.43610967927008015,-5.131203520454482,0.5104549541869939,0.3846039303579604,17,test
0.5104549541869939,0.3846039303579604,-5.169131591791004,0.5140419651937672,0.3327431433043803,17,test
0.5140419651937672,0.3327431433043803,-5.202211491799162,0.5171087951868878,0.280575810646912,17,test
0.5171087951868878,0.280575810646912,-5.230441202745751,0.5196526212430174,0.22815044098848683,17,test
0.5196526212430174,0.22815044098848683,-5.253819488792345,0.5216711055765433,0.17551555234736854,17,test
0.5216711055765433,0.17551555234736854,-5.272345668241945,0.5231623956093684,0.12271966760296667,17,test
0.5231623956093684,0.12271966760296667,-5.286019422379245,0.5241251240040878,0.0698113116641045,17,test
0.5241251240040878,0.0698113116641045,-5.29484064234453,0.5245584086758559,0.016839009973448088,17,test
0.5245584086758559,0.016839009973448088,-5.298809315182802,0.5244618527943306,-0.036148712048119584,17,test
0.5244618527943306,-0.036148712048119584,-5.297925449910929,0.5238355447830833,-0.08910332902032808,17,test
0.5238355447830833,-0.08910332902032808,-5.292189044146576,0.5226800583198093,-0.14197631549264275,17,test
0.5226800583198093,-0.14197631549264275,-5.281600091543538,0.5209964523365949,-0.19471914611172286,17,test
0.5209964523365949,-0.19471914611172286,-5.266158629978986,0.5187862710154238,-0.24728329647321476,17,test
0.5187862710154238,-0.24728329647321476,-5.245864830138973,0.5160515437700725,-0.2996202450588485,17,test
0.5160515437700725,-0.2996202450588485,-5.2207191238495305,0.5127947852015637,-0.35168147665178384,17,test
0.5127947852015637,-0.35168147665178384,-5.190722371201593,0.5090189950104812,-0.40341848761214055,17,test
0.5090189950104812,-0.40341848761214055,-5.155876065219401,0.5047276578456864,-0.454782793380653,17,test
0.5047276578456864,-0.454782793380653,-5.116182572523934,0.49992474306538875,-0.5057259385614202,17,test
0.49992474306538875,-0.5057259385614202,-5.07164540814637,0.4946147043831039,-0.556199509914796,17,test
0.4946147043831039,-0.556199509914796,-5.022269542351796,0.4888024793678383,-0.6061551525686072,17,test
0.4888024793678383,-0.6061551525686072,-4.968061737042168,0.4824934887648814,-0.6555445897301383,17,test
0.4824934887648814,-0.6555445897301383,-4.909030909020881,0.4756936356009035,-0.7043196461527395,17,test
0.4756936356009035,-0.7043196461527395,-4.845188517121188,0.4684093040346737,-0.7524322755795687,17,test
0.4684093040346737,-0.7524322755795687,-4.776548969929265,0.4606473579126544,-0.7998345923529777,17,test
0.4606473579126544,-0.7998345923529777,-4.703130050572564,0.45241513898702446,-0.8464789073415104,17,test
0.45241513898702446,-0.8464789073415104,-4.624953354797655,0.4437204647523564,-0.8923177682975649,17,test
0.4437204647523564,-0.8923177682975649,-4.542044738332943,0.4345716258562462,-0.9373040047176616,17,test
0.4345716258562462,-0.9373040047176616,-4.454434769323007,0.42497738303868887,-0.9813907772341846,17,test
0.42497738303868887,-0.9813907772341846,-4.362159181437217,0.414946963554926,-1.0245316315226836,17,test
0.414946963554926,-1.0245316315226836,-4.265259323099323,0.4044900570368821,-1.0666805566626443,17,test
0.4044900570368821,-1.0666805566626443,-4.16378259816069,0.39361681074916144,-1.1077920478423855,17,test
0.39361681074916144,-1.1077920478423855,-4.057782893252064,0.38233782419691004,-1.1478211732508214,17,test
0.38233782419691004,-1.1478211732508214,-3.947320987000738,0.3706641430446626,-1.1867236449506304,17,test
0.3706641430446626,-1.1867236449506304,-3.8324649362957954,0.3586072523075862,-1.224455893479375,17,test
0.3586072523075862,-1.224455893479375,-3.7132904348268543,0.3461790687793072,-1.2609751458777931,17,test
0.3461790687793072,-1.2609751458777931,-3.5898811392146324,0.333391932663746,-1.296239506798344,17,test
0.333391932663746,-1.296239506798344,-3.462328958197218,0.32025859838207793,-1.3302080423026874,17,test
0.32025859838207793,-1.3302080423026874,-3.330734300535938,0.3067922245300636,-1.3628408659146443,17,test
0.3067922245300636,-1.3628408659146443,-3.195206277560403,0.29300636296552707,-1.3940992264558953,17,test
0.29300636296552707,-1.3940992264558953,-3.055862856584003,0.2789149470106682,-1.4239455971557773,17,test
0.2789149470106682,-1.4239455971557773,-2.912830961788308,0.26453227875914775,-1.4523437654945799,17,test
0.26453227875914775,-1.4523437654945799,-2.7662465195956942,0.24987301548342838,-1.479258923212263,17,test
0.24987301548342838,-1.479258923212263,-2.6162544460218258,0.23495215514365464,-1.5046577558919925,17,test
0.23495215514365464,-1.5046577558919925,-2.4630085740194074,0.21978502100535016,-1.5285085315107818,17,test
0.21978502100535016,-1.5285085315107818,-2.306671519387364,0.20438724537934913,-1.5507811873382504,17,test
0.20438724537934913,-1.5507811873382504,-2.1474144844193854,0.1887747525035998,-1.5714474145593689,17,test
0.1887747525035998,-1.5714474145593689,-1.985416999095996,0.17296374059271824,-1.5904807399983587,17,test
0.17296374059271824,-1.5904807399983587,-1.820866600277214,0.15697066308736476,-1.6078566043288136,17,test
0.15697066308736476,-1.6078566043288136,-1.6539584500200517,0.1408122091415975,-1.6235524361697122,17,test
0.1408122091415975,-1.6235524361697122,-1.4848948948173906,0.1245052833922597,-1.637547721488309,17,test
0.1245052833922597,-1.637547721488309,-1.3138849682227116,0.1080669850601135,-1.649824067758818,17,test
0.1080669850601135,-1.649824067758818,-1.1411438399785327,0.09151458643777705,-1.660365262360155,17,test
0.09151458643777705,-1.660365262360155,-0.9668922153955081,0.07486551082449192,-1.6691573247364795,17,test
0.07486551082449192,-1.6691573247364795,-0.7913556893237094,0.05813730997228372,-1.6761885518904889,17,test
0.05813730997228372,-1.6761885518904889,-0.6147640596081219,0.04134764111212642,-1.6814495568308736,17,test
0.04134764111212642,-1.6814495568308736,-0.43735060541773363,0.02451424363222942,-1.684933299651469,17,test
0.02451424363222942,-1.684933299651469,-0.2593513362732335,0.00765491548349375,-1.6866351109797844,17,test
